"response","clade","model","num.models","estimate","importance","lower","upper","num.dropped","dropped.species"
"gini","Actinopterygii","prop.ltr",1376,3.10059833009656e-05,0.145653868513533,-0.0251481557037616,0.0252101676703635,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.ltr",1376,0.00228954467412259,0.14137910703775,-0.0186426666517044,0.0232217559999496,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","prop.sine",1376,0.0166506877233588,0.389254698933251,-0.0094110056224065,0.042712381069124,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.sine",1376,0.0220131080365722,0.39500703037335,-0.0115506846411291,0.0555769007142736,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","prop.unknown",1376,-0.00621522589673811,0.167666554559718,-0.0341334320772788,0.0217029802838025,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.unknown",1376,0.0105202477231905,0.215524846670843,-0.0165163235019093,0.0375568189482903,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","prop.others",1376,0.0809844168739572,0.984075715373542,0.00083112895967169,0.161137704788243,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.others",1376,0.0254350126980794,0.671648861765268,-0.00467554422974277,0.0555455696259015,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.dna:prop.dna",1376,-0.106249580185449,0.014776169424943,-0.258228949459252,0.0457297890883545,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.line:prop.line",1376,0.0489055095556571,0.00613186413843155,-0.13649068386853,0.234301702979844,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.ltr:prop.ltr",1376,-0.0294941038069548,0.00190065131019845,-0.118230389201362,0.0592421815874527,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.sine:prop.sine",1376,-0.0583440279647837,0.0294503592168719,-0.221029103622445,0.104341047692878,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.unknown:prop.unknown",1376,0.0228403186328554,0.00402803386829866,-0.0622193384932936,0.107899975759004,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Actinopterygii","age.others:prop.others",1376,-0.179390485349112,0.606575888791989,-0.315579848630239,-0.0432011220679845,4,"scophthalmus_maximus;cyprinus_carpio_carpio;oreochromis_niloticus;salarias_fasciatus"
"gini","Sauropsida","prop.dna",490,-0.0278952667161379,0.149590364325307,-0.149615282376441,0.0938247489441647,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.dna",490,0.0258588874007138,0.271921646825677,-0.0139331379969989,0.0656509127984265,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","prop.line",490,-0.0292014288699841,0.182896061068449,-0.093561009125515,0.0351581513855468,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.line",490,0.00978541567116954,0.123530210164254,-0.0626804915542262,0.0822513228965653,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","prop.ltr",490,0.0691747723785116,0.646735471899377,-0.00912869139885691,0.14747823615588,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.ltr",490,-0.0295954918746088,0.19344980912577,-0.0982939191106682,0.0391029353614507,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","prop.sine",490,-0.0372889847397948,0.188710521425086,-0.148396985907948,0.073819016428358,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.sine",490,0.0277404565394858,0.223732318717805,-0.0252263655960902,0.0807072786750618,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","prop.unknown",490,0.0138154605147473,0.129489998647941,-0.0994008726133872,0.127031793642882,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.unknown",490,-0.0219775608735673,0.132919075220259,-0.0878209549977629,0.0438658332506282,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","prop.others",490,-0.0473988366222779,0.224744865561041,-0.158803705233004,0.0640060319884482,2,"podarcis_muralis;naja_naja"
"gini","Sauropsida","age.others",490,-0.00101742678077013,0.100462838844118,-0.0569421048483967,0.0549072512868564,2,"podarcis_muralis;naja_naja"
"cv","All","prop.dna",171,-0.0974334825077832,1,-0.15164793066038,-0.0432190343551868,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.dna",171,-0.00766966137697911,0.238472270280744,-0.0763850066543096,0.0610456839003513,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","prop.line",171,0.276298503094643,1,0.19757910754415,0.355017898645136,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.line",171,0.145018323742377,1,0.067122988826693,0.22291365865806,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","prop.ltr",171,0.174232114565662,1,0.0910511836232965,0.257413045508029,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.ltr",171,-0.0205073606269579,0.280531406400654,-0.0886004504041943,0.0475857291502786,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","prop.sine",171,0.308711112671381,1,0.163677136030165,0.453745089312598,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.sine",171,0.0999691549650157,1,0.0358410453286209,0.16409726460141,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","prop.unknown",171,-0.0270609226392287,0.249871684769799,-0.113324628534403,0.059202783255945,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.unknown",171,0.0161500532944792,0.233695479065829,-0.0448041929393369,0.0771042995282953,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","prop.others",171,-0.0537932615439611,0.372586658221856,-0.190413498425671,0.0828269753377485,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.others",171,-0.0259403813465286,0.305054102409177,-0.0832972024805249,0.0314164397874678,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.dna:prop.dna",171,0.0292231241771472,0.0414554697791796,-0.316992042971184,0.375438291325479,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.line:prop.line",171,0.0914659245467013,0.278241370188908,-0.120497172935547,0.30342902202895,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.ltr:prop.ltr",171,0.0486563573282843,0.0516036489488462,-0.305470684375343,0.402783399031912,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.sine:prop.sine",171,-1.67323895558917,1,-2.0679980598012,-1.27847985137714,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.unknown:prop.unknown",171,-0.0218499788778826,0.00758629849854265,-0.514898023719956,0.471198065964191,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","All","age.others:prop.others",171,-0.0905310905220335,0.0210213893959353,-0.508198141539246,0.327135960495179,11,"sarcophilus_harrisii;scophthalmus_maximus;mus_musculus;sciurus_vulgaris;delphinapterus_leucas;melopsittacus_undulatus;nomascus_leucogenys;canis_lupus_dingo;equus_caballus;gopherus_evgoodei;oryctolagus_cuniculus"
"cv","Mammalia","prop.dna",3144,0.245785334093199,0.871091975106868,0.0714833632865406,0.420087304899857,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.dna",3144,-0.110767736354546,0.331792933741707,-0.361603354328254,0.140067881619163,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","prop.line",3144,0.141807495988685,0.515213390214489,-0.0853451163214823,0.368960108298852,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.line",3144,0.0230699251238946,0.337259357134971,-0.253123267293539,0.299263117541328,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","prop.ltr",3144,0.153930528707777,0.389544193187159,-0.201701351518698,0.509562408934252,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.ltr",3144,0.0493159587704148,0.274290648764602,-0.255865516860037,0.354497434400867,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","prop.sine",3144,-0.026464942462241,0.229320296031894,-0.217957303264529,0.165027418340047,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.sine",3144,-0.0228894224256317,0.220743072538573,-0.207274440831124,0.161495595979861,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","prop.unknown",3144,-0.0758632774649253,0.435412846775322,-0.284092248052738,0.132365693122888,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.unknown",3144,-0.0360656556938677,0.310071904529325,-0.169477978047371,0.0973466666596353,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","prop.others",3144,-0.0431018379942445,0.200215980823659,-0.288053121419591,0.201849445431102,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.others",3144,0.0200016628904433,0.202461827873524,-0.103882910178825,0.143886235959712,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.dna:prop.dna",3144,0.034360453288906,0.0341074971181096,-0.422588343153114,0.491309249730926,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.line:prop.line",3144,-0.333079044165693,0.0646255338208045,-0.81518116030991,0.149023071978523,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.ltr:prop.ltr",3144,-0.7322393192028,0.0408282171000488,-2.0515012915071,0.587022653101496,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.sine:prop.sine",3144,-0.563831291899235,0.0255916741835848,-1.39147095185735,0.263808368058878,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.unknown:prop.unknown",3144,-0.475961347972542,0.0968036902100552,-1.07767952132615,0.125756825381062,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Mammalia","age.others:prop.others",3144,0.340533127234694,0.0106288444924354,-0.340445326512554,1.02151158098194,5,"sarcophilus_harrisii;bos_taurus;mus_musculus;rhinolophus_ferrumequinum;sciurus_vulgaris"
"cv","Actinopterygii","prop.dna",2292,-0.0462348200874225,0.380048838440695,-0.129878324478604,0.037408684303759,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.dna",2292,0.0283761739807387,0.237451840005563,-0.0363560325767914,0.0931083805382689,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","prop.line",2292,0.0544353226236467,0.52834729760525,-0.0349207818777906,0.143791427125084,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.line",2292,-0.017153489737478,0.189663694541889,-0.103863286238998,0.0695563067640418,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","prop.ltr",2292,0.0117044421061203,0.165721424572755,-0.0448079300997702,0.0682168143120109,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.ltr",2292,-0.00660937094792677,0.157071744047629,-0.0506841328588487,0.0374653909629952,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","prop.sine",2292,0.018366104915823,0.338769750955304,-0.0435245863283761,0.0802567961600222,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.sine",2292,0.0535991276384615,0.637232149154683,-0.0162197022515521,0.123417957528475,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","prop.unknown",2292,-0.0134467355221253,0.164265965132002,-0.0705416238901452,0.0436481528458946,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.unknown",2292,0.0176405313892525,0.199074855706826,-0.0352711874279413,0.0705522502064462,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","prop.others",2292,0.0847973245295745,0.88992649827275,-0.00563144725655057,0.1752260963157,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.others",2292,0.047883731717157,0.567688387346497,-0.00962920343317698,0.105396666867491,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.dna:prop.dna",2292,-0.128227335864967,0.0159796620823225,-0.430782768688018,0.174328096958083,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.line:prop.line",2292,0.299188381582975,0.0339613279168763,-0.121223311904187,0.719600075070136,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.ltr:prop.ltr",2292,-0.0495069387944704,0.00197215249718614,-0.229813554278771,0.13079967668983,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.sine:prop.sine",2292,0.162711855494675,0.0640373398455481,-0.0980060384272942,0.423429749416644,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.unknown:prop.unknown",2292,0.0347381603570908,0.0031762560800613,-0.138119777364812,0.207596098078994,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Actinopterygii","age.others:prop.others",2292,-0.188043450074924,0.249081071278694,-0.419660659013335,0.0435737588634861,4,"scophthalmus_maximus;cyprinus_carpio_carpio;electrophorus_electricus;anabas_testudineus"
"cv","Sauropsida","prop.dna",123,0.0786842042152367,0.232759635664929,-0.0168466844646056,0.174215092895079,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.dna",123,0.00952885489309185,0.0484437736055857,-0.043769584378141,0.0628272941643248,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","prop.line",123,0.00557108518578915,0.0551319284430828,-0.102544288462812,0.11368645883439,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.line",123,-0.0226074864998179,0.0617665655088806,-0.0908135265911459,0.0455985535915101,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","prop.ltr",123,0.32536509772646,0.999475607143371,0.147151968460378,0.503578226992542,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.ltr",123,-0.0435687319828263,0.142286083810648,-0.111750312604588,0.0246128486389357,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","prop.sine",123,0.0827336813763221,0.142133392468732,-0.0537226191005871,0.219189981853231,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.sine",123,0.108175671964894,0.901751146439112,0.0345584426069655,0.181792901322822,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","prop.unknown",123,0.0998945900150675,0.541399688321353,0.0195039825220229,0.180285197508112,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.unknown",123,-0.0174853673656929,0.0507247980559635,-0.0887497492614074,0.0537790145300217,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","prop.others",123,-0.211459440370168,0.879066719735303,-0.348025905514996,-0.0748929752253404,2,"ficedula_albicollis;crocodylus_porosus"
"cv","Sauropsida","age.others",123,0.00159761164896982,0.0469734348048287,-0.0609708109126207,0.0641660342105604,2,"ficedula_albicollis;crocodylus_porosus"
