"X.Intercept.","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others","age.dna.prop.dna","age.line.prop.line","age.ltr.prop.ltr","age.sine.prop.sine","age.unknown.prop.unknown","age.others.prop.others","df","logLik","AICc","delta","weight","lambda.p"
0.878628725566037,NA,NA,0.242698432469558,NA,NA,NA,NA,NA,-0.320978504312442,NA,0.199010088604048,NA,NA,NA,NA,NA,NA,NA,5,14.7355143916446,-14.8556441679047,8.91354516763194,0.000821542753079103,0.00842090738034522
0.84583359046123,-0.206068873884708,NA,NA,NA,NA,0.269843529473095,NA,-0.0572400854188013,NA,NA,0.208625261212736,NA,NA,NA,NA,NA,NA,NA,6,16.9273289218893,-14.8546578437787,8.91453149175794,0.000821137699246953,0.237118345970841
0.861005162797634,NA,NA,NA,0.0711632996847899,NA,NA,0.0018821278879433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8515597999191,-14.8459767426953,8.92321259284132,0.000817581233654773,0.0172597175514464
0.950072190793057,NA,NA,NA,NA,NA,0.226133462373089,-0.119345042237402,-0.141996652093855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.7289129880172,-14.8424413606498,8.92674797488683,0.00081613727925628,0.000654225919181778
0.997272585791371,NA,-0.10308718603879,NA,NA,NA,0.237998237566718,NA,NA,-0.150520499426302,-0.194641901277185,NA,NA,NA,NA,NA,NA,NA,NA,6,16.9184004950597,-14.8368009901193,8.93238834541729,0.000813838863429502,0.189746542735721
0.840847825360731,NA,NA,NA,NA,NA,0.23273543866003,NA,0.0604444276343299,NA,-0.255070717747816,0.150986871038105,NA,NA,NA,NA,NA,NA,NA,6,16.9170419987965,-14.834083997593,8.93510533794359,0.000812734017009509,0.00364958468128552
0.840157670231448,NA,NA,NA,0.0594525401601402,NA,0.226496468386325,NA,NA,NA,-0.220554163054419,0.148971362264487,NA,NA,NA,NA,NA,NA,NA,6,16.9152745936415,-14.830549187283,8.9386401482536,0.000811298855347846,0.00136087821337089
0.944470803117339,-0.0707614200086358,NA,NA,NA,NA,NA,NA,-0.031791205521112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8405543287095,-14.8239658002761,8.94522353526053,0.000808632698669007,0.0172218477753568
0.958025799902881,NA,NA,NA,NA,NA,NA,NA,-0.0434886595679508,-0.0653680142878626,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8389217744673,-14.8207006917918,8.94848864374483,0.000807313638937703,0.0181431235538005
0.909489749608577,-0.0651263323689711,NA,NA,NA,0.029000205405063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8319086952706,-14.8066745333984,8.96251480213823,0.000801671691288208,0.0212937465557011
0.895164983116681,NA,NA,0.0876686168860468,NA,NA,NA,-0.115549887435964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8309376488084,-14.804732440474,8.9644568950626,0.000800893608666875,0.0140142438412832
0.869165936245791,NA,NA,NA,NA,0.0262246865000295,0.245242266969542,NA,NA,NA,-0.235669568953813,NA,NA,NA,NA,0.371517064719768,NA,NA,NA,6,16.9020139727351,-14.8040279454702,8.9651613900664,0.000800611545574861,0.00279045203806721
0.993419164918253,NA,NA,NA,NA,NA,0.197117671870715,NA,NA,-0.344730209311266,-0.365286049442652,NA,NA,NA,NA,NA,NA,0.796549862418065,NA,6,16.9006822756129,-14.8013645512258,8.96782478431076,0.000799546083077763,0.519450488458424
0.883276219919622,NA,NA,NA,NA,NA,0.263149850025166,NA,-0.0872142171318439,-0.191762094412727,NA,0.216340045809444,NA,NA,NA,NA,NA,NA,NA,6,16.8962551683951,-14.7925103367903,8.97667899874636,0.000796014230555782,0.44481382040626
0.909964145522231,NA,NA,NA,NA,0.0381731752099365,NA,NA,NA,-0.0575039491422834,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8240642858277,-14.7909857145125,8.97820362102415,0.000795407651271558,0.0228435281990728
1.08315845529241,NA,NA,NA,-0.176492855903324,NA,0.341057351901622,NA,NA,-0.430686162895191,-0.433053397495473,0.295757713036959,NA,NA,NA,NA,NA,0.323417473526033,NA,8,22.5901636306434,-14.7803272612867,8.98886207424988,0.000791180018660059,1
0.990919948684244,NA,NA,NA,NA,-0.21931921992665,NA,NA,NA,NA,-0.195976639237777,0.278243827041837,NA,NA,NA,NA,NA,NA,NA,5,14.6977074473296,-14.7800302792746,8.98915905626204,0.000791062544265258,0.00809699865038122
0.829396382203067,-0.246583136251511,NA,0.117942625378898,NA,0.192023686398466,0.371093849659968,NA,NA,NA,-0.273472479159558,NA,NA,NA,NA,NA,NA,NA,NA,7,19.4755374796081,-14.7692567773981,8.9999325581385,0.000786812743947062,0.20494265526367
0.8292417382512,NA,NA,NA,NA,0.135402703813249,0.277316755116746,NA,NA,NA,-0.237786396803675,NA,0.0457806907291772,NA,NA,NA,NA,NA,NA,6,16.8845915770917,-14.7691831541834,9.00000618135321,0.000786783780638367,0.0233777736848257
0.983680919691554,NA,NA,NA,NA,NA,NA,-0.106663035650741,-0.0811619376325716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8124048876223,-14.7676669181017,9.0015224174349,0.000786187531702114,0.0290983020499899
1.08777666772863,NA,NA,NA,-0.183238410229357,-0.0869564241650799,0.328831954314082,NA,NA,-0.338554729665431,-0.385868412128324,0.380542116140485,NA,NA,NA,NA,NA,NA,NA,8,22.5766594409464,-14.7533188818927,9.01587045364387,0.000780567590997563,1
0.855614602816533,NA,NA,NA,0.129667378536289,NA,NA,NA,NA,NA,-0.169535140568202,0.165247485906067,NA,NA,NA,NA,NA,NA,NA,5,14.681382616584,-14.7473806177834,9.02180871775325,0.000778253419982047,0.249295028328381
0.917046697832736,-0.0655924159160001,NA,NA,NA,NA,NA,0.0107900753102819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8002688566673,-14.7433948561918,9.02579447934485,0.000776703998106451,0.0132258937036647
0.916618586580047,-0.0665791693379087,NA,NA,NA,NA,NA,NA,NA,0.00732167175135586,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.7980715486956,-14.7390002402483,9.03018909528833,0.000774999213873638,0.0134418813698338
0.893883675148575,NA,NA,0.337244189182163,NA,NA,0.290601723830506,NA,-0.123985215791221,-0.357227180131431,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.8624439535256,-14.7248879070512,9.0443014284854,0.000769549938414255,0.704519782795913
0.828565089847582,NA,0.0333441083983364,NA,NA,0.149144419717418,0.307723807694255,NA,NA,NA,-0.257983641367032,NA,NA,NA,NA,NA,NA,NA,NA,6,16.8523866268162,-14.7047732536324,9.06441608190417,0.00076184911303414,0.0365649985807757
0.919732693642296,NA,NA,NA,NA,NA,NA,0.0225614090867087,NA,-0.0611299942668152,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.7773883185522,-14.6976337799615,9.07155555557507,0.0007591343605511,0.0124197170744274
0.836403782739664,-0.0724744107757249,NA,NA,NA,NA,0.210727709286983,NA,NA,NA,NA,NA,0.0094294508254683,NA,NA,NA,NA,NA,NA,5,14.654569294594,-14.6937539738034,9.07543536173322,0.000757663140940739,0.00853020152638409
0.959623978697342,NA,-0.0617304034277996,-0.0540599166231436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.7753416286491,-14.6935404001554,9.07564893538125,0.00075758223682007,0.0418418501049949
0.898155047151862,NA,NA,NA,NA,0.0574008440611721,NA,-0.0748532135104841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.7703601348052,-14.6835774124675,9.08561192306912,0.000753817729790145,0.0344863212047218
1.09265585776655,NA,NA,NA,-0.189359865014998,NA,0.373881248776006,NA,-0.0353398592222191,-0.340552189421402,-0.37810200188027,0.292923938341364,NA,NA,NA,NA,NA,NA,NA,8,22.5322247316665,-14.664449463333,9.10473987220361,0.000746642602254819,1
1.16920655174676,-0.428529967647762,-0.168729108056935,NA,-0.195445905653475,NA,0.366769181434703,-0.195397413991918,NA,NA,-0.36247788644733,0.344721299662719,NA,NA,NA,NA,NA,NA,NA,9,26.3316588356524,-14.6633176713048,9.10587166423186,0.000746220199711459,1
1.06649034463854,NA,NA,NA,-0.18475589971012,NA,0.352383117363203,-0.0550398330876302,NA,-0.301477172647943,-0.393639225428985,0.320024702600765,NA,NA,NA,NA,NA,NA,NA,8,22.5236496547678,-14.6472993095357,9.12189002600093,0.000740267457268604,1
0.83411570699252,NA,-0.0553286621595654,NA,NA,NA,0.17254631238513,NA,NA,NA,NA,NA,0.0716968594962872,NA,NA,NA,NA,NA,NA,5,14.6259851898584,-14.6365857643322,9.13260357120445,0.000736312614888201,0.0060321499571819
0.919672027693987,-0.225716169117681,NA,NA,NA,NA,0.259608489545334,NA,NA,0.110565466838456,-0.247338191212434,NA,NA,NA,NA,NA,NA,NA,NA,6,16.8165153180519,-14.6330306361037,9.1361586994329,0.000735004934594235,0.076646311959108
0.947762303157136,-0.357085976531377,NA,0.077604697251753,NA,-0.21304091278146,0.241305033357965,NA,NA,NA,-0.315953891682571,0.477043950000699,NA,NA,NA,NA,NA,NA,NA,8,22.511264336619,-14.6225286732379,9.14666066229867,0.000731155552690902,1
0.735495224609765,NA,NA,0.548927607069661,NA,NA,NA,NA,NA,-0.354852064330816,-0.138711811090977,NA,0.270135205309448,NA,NA,NA,NA,NA,NA,6,16.8064850120864,-14.6129700241728,9.15621931136384,0.000727669460240135,0.0658426601891824
1.10322669280048,-0.32070282771371,NA,NA,NA,-0.549653689971171,NA,NA,-0.141980728845127,NA,NA,0.666348331930338,NA,NA,NA,NA,NA,NA,NA,6,16.8004808760721,-14.6009617521442,9.16822758339242,0.000723313523730868,1
0.862493402177456,NA,NA,NA,NA,0.0705212050860399,0.27438878724149,NA,NA,NA,-0.235460102294474,0.0647367896295675,NA,NA,NA,NA,NA,NA,NA,6,16.7910084825833,-14.5820169651666,9.18717237037004,0.000716494361301283,0.00505693467805033
0.914773754344095,NA,-0.0380306369433147,NA,NA,NA,NA,NA,0.0186836436330712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.7107912465055,-14.5644396358681,9.20474969966853,0.000710224922986734,0.0191797193256182
0.825887075783052,NA,NA,NA,0.0293403913387671,0.145552991950537,0.292595675441379,NA,NA,NA,-0.229868926756608,NA,NA,NA,NA,NA,NA,NA,NA,6,16.7803036434512,-14.5606072869025,9.20858204863414,0.000708865311155014,0.0306805991098141
0.87656096188303,NA,NA,NA,-0.0523044006465097,NA,0.228209900562076,NA,NA,-0.0799379424578502,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.5787756758257,-14.5421667362668,9.22702259926979,0.000702359416981302,0.00937514920602859
0.802962767725985,-0.157995276615776,NA,NA,NA,NA,0.249613882116931,NA,NA,-0.0334080670232591,NA,0.232511412787339,NA,NA,NA,NA,NA,NA,NA,6,16.7685314276087,-14.5370628552174,9.23212648031922,0.000700569322600873,0.752243700649583
0.926105735963489,NA,-0.0323740170164434,NA,NA,4.76365188093813e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.6960655686902,-14.5349882802376,9.23420105529905,0.000699843007570593,0.0176903941649192
0.76159084454113,NA,NA,0.0827159990105675,NA,NA,0.164783231024524,NA,NA,NA,NA,NA,0.101764359618822,NA,NA,NA,NA,NA,NA,5,14.5737226019462,-14.5320605885078,9.23712874702877,0.000698819294739613,0.00354289426771799
0.87885892434918,NA,NA,NA,NA,-0.340177941701526,NA,-0.472447894133773,NA,NA,-0.26879825727626,1.22959635127309,0.260571129946681,NA,NA,NA,NA,NA,-1.1253410439193,8,22.4637042112371,-14.5274084224741,9.24178091306248,0.000697195672118841,1
1.06860457192202,NA,-0.151269662789347,NA,NA,-0.306319307612268,NA,NA,NA,-0.320005476302234,NA,0.50649470459883,NA,NA,NA,NA,NA,NA,NA,6,16.76142298815,-14.5228459762999,9.2463433592367,0.000695607025972446,1
0.995928967940756,NA,NA,NA,NA,NA,0.267362294818088,NA,-0.0932899868949542,-0.110438425291251,-0.217410246317774,NA,NA,NA,NA,NA,NA,NA,NA,6,16.7583077862965,-14.5166155725929,9.25257376294368,0.000693443441426835,0.159141348054213
0.800936955420948,-0.188348992469687,NA,NA,NA,NA,0.250034413663394,-0.00788388869211137,NA,NA,NA,0.230517521030412,NA,NA,NA,NA,NA,NA,NA,6,16.7568786220556,-14.5137572441112,9.25543209142538,0.000692453104702776,0.572510513127488
0.798893280257347,-0.190616714531947,NA,NA,NA,NA,0.249857900205286,NA,NA,NA,NA,0.227339658552631,0.00377005865680986,NA,NA,NA,NA,NA,NA,6,16.7563178727996,-14.5126357455993,9.25655358993732,0.000692064920986556,0.544714423425396
0.802819734735953,-0.193709622595402,NA,NA,-0.00353725593872124,NA,0.25322175225444,NA,NA,NA,NA,0.226739127856445,NA,NA,NA,NA,NA,NA,NA,6,16.7559471006903,-14.5118942013806,9.25729513415605,0.000691808370179866,0.568653451699883
0.998520473911658,-0.111114879065743,NA,NA,NA,NA,NA,-0.215824330894263,NA,NA,-0.291889473610967,0.326001491369149,NA,NA,NA,NA,NA,NA,NA,6,16.7548998504026,-14.5097997008053,9.25938963473136,0.00069108425289739,1
1.05376944783662,-0.325133595387113,-0.197309967827376,NA,-0.117978191079798,NA,0.290102683156601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.7337741158927,-14.4675482317853,9.30164110375128,0.000676637724490966,0.0590737303169103
0.849646989699148,NA,NA,NA,NA,NA,0.201913110331621,NA,-0.0572059136832489,NA,NA,NA,0.0467662093135966,NA,NA,NA,NA,NA,NA,5,14.5387253833726,-14.4620661513606,9.30712318417596,0.00067478557284966,0.00177435451622388
0.594605449507152,NA,NA,0.270733079282756,0.17917378392796,NA,NA,NA,NA,NA,NA,NA,0.202472463060942,NA,NA,NA,NA,NA,NA,5,14.5382999412546,-14.4612152671246,9.30797406841203,0.000674498551706101,0.0501602465314551
0.972551638011227,-0.178233104144617,-0.175272473978243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123454460104734,NA,NA,NA,NA,NA,NA,5,14.5370323971862,-14.4586801789878,9.31050915654879,0.000673644136686495,1
0.986827610579667,-0.330525471615484,NA,NA,-0.129912147806462,NA,0.360177995892671,NA,0.0207013832704752,NA,-0.376561060150971,0.287456575074359,NA,NA,NA,NA,NA,NA,NA,8,22.4237829945881,-14.4475659891763,9.32162334636031,0.000669911014550191,1
1.17078233261664,-0.364932781857459,-0.154330525193326,NA,-0.203955898685673,NA,0.358216241874538,NA,NA,NA,-0.271806269127144,NA,NA,NA,NA,NA,NA,NA,NA,7,19.3082660459112,-14.4347139100041,9.33447542553247,0.000665619941919118,0.344044305864628
0.882042498089014,NA,-0.0636448555315454,NA,NA,NA,0.193085111217352,-0.0657358756956061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.5120287140215,-14.4086728126584,9.36051652287817,0.000657009383811888,0.000875876206276336
1.16530830062185,NA,-0.156697837545699,0.13542256712708,-0.213045073555238,NA,0.389121344581291,NA,NA,-0.566495598742424,-0.323027431174335,0.306437481690827,NA,NA,NA,NA,NA,NA,NA,9,26.1978780532208,-14.3957561064416,9.37343322909501,0.000652779857803142,1
0.838391473393373,NA,NA,NA,NA,NA,0.204034397783305,NA,NA,-0.0475966765524877,NA,NA,0.00907308102416256,NA,NA,NA,NA,NA,NA,5,14.504961779705,-14.3945389440254,9.37465039151123,0.000652382709109522,0.00645636527449004
0.936653180910494,NA,NA,NA,NA,NA,NA,-0.245679070177119,NA,NA,-0.280680594143059,0.296583762352494,0.0796077658387706,NA,NA,NA,NA,NA,NA,6,16.6972126768652,-14.3944253537303,9.37476398180627,0.000652345657989492,1
0.843484975941419,NA,NA,0.0982729993011981,NA,NA,NA,NA,NA,NA,-0.170257366788666,NA,0.171057525096642,NA,NA,NA,NA,NA,NA,5,14.5047092461968,-14.394033877009,9.37515545852763,0.000652217981415809,0.0888155134154303
0.964116304274833,-0.328752978624337,NA,NA,NA,-0.177101715282433,0.261132724815028,NA,NA,NA,-0.332513169869967,0.570828573682892,NA,NA,NA,-0.363669356317683,NA,NA,NA,8,22.3935465052923,-14.3870930105846,9.38209632495205,0.000649958425558172,1
0.997880096866565,-0.33151297740026,NA,NA,-0.129186636460856,NA,0.362288100406658,NA,NA,NA,-0.369430932848671,0.279091192466205,0.00549322628776561,NA,NA,NA,NA,NA,NA,8,22.3896095058639,-14.3792190117279,9.38997032380875,0.000647404570170619,1
0.921467204208294,NA,NA,NA,NA,NA,0.268015955792887,0.12916211599433,NA,-0.153611178166098,-0.227730976459397,NA,NA,NA,NA,NA,NA,NA,NA,6,16.6878619993059,-14.3757239986119,9.39346533692472,0.000646274214378312,0.29577260549104
0.997394764585051,-0.334257772894239,NA,0.0035009127635889,-0.126051234652963,NA,0.364282678195009,NA,NA,NA,-0.368151730503473,0.27907073199869,NA,NA,NA,NA,NA,NA,NA,8,22.3867502623246,-14.3735005246493,9.39568881088733,0.000645556126670415,1
0.979610313226991,-0.3947206395183,-0.175574413528305,NA,NA,-0.184987838944936,0.208370725838149,NA,NA,NA,NA,0.402319219126591,NA,NA,NA,NA,NA,NA,NA,7,19.2766255476104,-14.3714329134027,9.39775642213393,0.000644889091968029,1
0.836034497712338,NA,NA,NA,NA,-0.213022944410701,NA,NA,NA,NA,NA,0.292739715423751,0.123721295244552,NA,NA,NA,NA,NA,NA,5,14.4927270600906,-14.3700695047966,9.39911983074002,0.000644449618111676,0.135285434032888
0.853727076468749,NA,NA,NA,0.0396607464603129,NA,0.212405318578102,NA,-0.064108290434207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4909083860766,-14.3664321567686,9.40275717876802,0.000643278639474851,0.00114676646647037
0.897329748807595,NA,NA,NA,NA,0.0138397417497308,NA,NA,0.00617757300042238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.6097971747476,-14.3624514923523,9.40673784318431,0.000641999574584161,0.0127472251310316
0.675610478302384,NA,NA,-0.0595380287155339,-0.163291585735587,0.169095737648672,NA,NA,NA,-0.240105853854444,NA,NA,0.333770979442284,NA,1.35117409675493,NA,NA,NA,NA,8,22.3804623249729,-14.3609246499459,9.40826468559072,0.000641509645531381,1
0.90371102230061,NA,NA,-0.00167494272739915,NA,0.0105176952004161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.6086991878602,-14.3602555185776,9.40893381695899,0.000641295054317376,0.0124478962051781
1.08361920707955,NA,-0.221515185394545,NA,-0.14822127046967,NA,0.303532143011171,NA,NA,-0.426242275425607,NA,0.246339089033859,NA,NA,NA,NA,NA,NA,NA,7,19.267759412856,-14.3537006438938,9.41548869164281,0.00063919669046551,1
0.906739960919962,NA,NA,0.001177456206649,NA,NA,NA,NA,-0.000841664351068458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.6045565545851,-14.3519702520273,9.41721908350931,0.000638643899259207,0.0105058771278908
1.0409432705101,NA,NA,0.198078382997952,NA,-0.377798574842299,NA,NA,NA,-0.396012206391611,-0.260016376953625,0.609641721288511,NA,NA,NA,NA,NA,NA,NA,7,19.2562206509576,-14.330623120097,9.43856621543964,0.000631863541142934,1
0.929247209896121,-0.103985644012843,NA,NA,NA,NA,0.249103035032791,NA,NA,NA,-0.244507494814027,NA,0.000135783574131622,NA,NA,NA,NA,NA,NA,6,16.6610502374775,-14.3221004749551,9.44708886058154,0.000629176695596923,0.122828540835181
0.863905184685413,NA,NA,NA,NA,NA,NA,-0.439986376378573,NA,NA,-0.269264180157479,0.80478262080781,0.207019069623013,NA,NA,NA,NA,NA,-0.849756570436684,7,19.250611515088,-14.3194048483579,9.44978448717873,0.000628329254104179,1
0.993132680304224,NA,NA,-0.114395403663279,NA,NA,NA,NA,NA,NA,-0.227893814910467,0.168755063640745,NA,NA,NA,NA,NA,NA,NA,5,14.461022765291,-14.3066609151974,9.46252842033919,0.000624338289744812,0.450718941362078
0.950955246246134,NA,-0.0964360098115204,NA,NA,NA,NA,-0.281390591781838,NA,NA,NA,0.2299203117455,NA,NA,NA,NA,NA,NA,NA,5,14.4590330597682,-14.3026815041518,9.46650783138485,0.000623097275437527,0.607991522141041
0.983837006292044,NA,NA,-0.728203068691498,-0.439733379707033,NA,NA,0.404179305763844,NA,-0.241221636419923,NA,NA,0.294643868440141,NA,2.05059794168135,NA,NA,NA,NA,8,22.3464927841353,-14.2929855682706,9.47620376726602,0.000620083830267156,1
0.870268521734835,NA,-0.0211192019373981,NA,NA,NA,0.218911711328566,NA,-0.0399843737849052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4518029318357,-14.2882212482868,9.48096808724979,0.000618608449369446,0.000732179457433106
0.875522664519033,NA,NA,NA,NA,NA,NA,NA,0.112874105893583,NA,-0.234621944469771,0.158382072330692,NA,NA,NA,NA,NA,NA,NA,5,14.4516862281059,-14.2879878408271,9.48120149470951,0.000618536259668569,0.806941201873692
0.83661664853755,NA,-0.04169252240404,NA,0.037766709149382,NA,0.193253797552384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4481250794108,-14.2808655434371,9.48832379209955,0.000616337477493469,0.00193298353520201
0.807036088166026,NA,NA,NA,0.143752071341267,-0.200693511290569,NA,NA,NA,NA,NA,0.326754587528613,NA,NA,NA,NA,NA,NA,NA,5,14.4459354981118,-14.2764863808389,9.49270295469772,0.000614989432844076,0.739475711228571
1.15838128617129,NA,NA,-0.741437176127194,-0.287343915538882,NA,NA,NA,NA,NA,-0.194340914709598,0.268356477733234,NA,NA,1.33667562132827,NA,NA,NA,NA,7,19.2285270225254,-14.2752358632326,9.493953472304,0.000614605025476921,1
1.02257698688315,-0.259925594684415,-0.158600914994804,NA,NA,NA,0.268519858284253,NA,-0.0899445537319986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.6347152124764,-14.2694304249528,9.49975891058379,0.000612823586465383,0.00536690696703023
1.01865262401076,-0.330257878200227,NA,NA,NA,-0.278079756420499,0.221211653019584,NA,-0.0492650560396223,NA,-0.313375146121843,0.53282129584506,NA,NA,NA,NA,NA,NA,NA,8,22.3334479888115,-14.266895977623,9.50229335791359,0.000612047493759586,1
0.840493719483369,NA,NA,NA,NA,-0.0966051309120594,0.199407107413611,NA,NA,-0.175381385670729,NA,0.321568415332875,NA,NA,NA,NA,NA,NA,NA,6,16.6334299151839,-14.2668598303678,9.50232950516878,0.000612036431941076,1
0.676181826099204,-0.271847634561538,NA,0.354897997972705,NA,NA,0.181942687802648,NA,NA,NA,NA,NA,0.186119645179477,NA,NA,NA,NA,NA,NA,6,16.62059085847,-14.2411817169401,9.52800761859654,0.000604228690749348,0.0263689128849125
0.705046533866368,NA,NA,0.315544870439451,NA,NA,NA,-0.205699386599029,NA,NA,NA,NA,0.228611729778665,NA,NA,NA,NA,NA,NA,5,14.4269667579031,-14.2385489004215,9.53064043511512,0.000603433802423914,0.00806249332979926
0.875432637010979,NA,NA,-0.014476506337257,NA,NA,0.223692816491619,NA,-0.0596842186715439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4227180607807,-14.2300515061768,9.53913782935979,0.000600875433679514,0.00113565520406109
0.919218777311274,-0.297911825984395,-0.14305721683805,0.119656694845985,NA,NA,0.254983592503509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.6098721631086,-14.2197443262172,9.54944500931936,0.000597786733847842,0.0187238926360655
0.907200567120508,NA,NA,NA,NA,-0.182666243990419,NA,-0.176968374900537,NA,NA,NA,0.361063093131128,NA,NA,NA,NA,NA,NA,NA,5,14.4114001996248,-14.2074157838649,9.56177355167171,0.000594113148435693,0.382532208957314
0.871444204854889,NA,-0.0506318657021434,-0.0321960046144389,NA,NA,0.203845211006466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4110022120446,-14.2066198087045,9.5625695268321,0.000593876745827159,0.00170902760132353
0.876280133222954,-0.166304182367239,NA,NA,NA,0.0891294949502647,0.301830488511847,NA,NA,NA,-0.287322049865463,NA,NA,NA,NA,0.41310453228253,NA,NA,NA,7,19.17559858833,-14.1693789948417,9.59981034069487,0.000582920837439487,0.0575911743122459
0.886471901603349,NA,NA,-0.360983926772289,-0.242819610762898,NA,NA,NA,NA,NA,-0.0917604402852063,NA,0.264415284207884,NA,1.28516184304166,NA,NA,NA,NA,7,19.1750261024619,-14.1682340231057,9.60095531243094,0.0005825872190029,1
0.832692828112763,-0.120025493719896,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186699735848483,0.095011510197083,NA,NA,NA,NA,NA,NA,5,14.3915321095056,-14.1676796036267,9.60150973190994,0.000582425742534143,0.014646216956935
0.827133130924428,NA,NA,NA,NA,NA,0.251421800797616,NA,NA,-0.178158430825655,NA,0.241366391474431,-0.0294682505316979,NA,NA,NA,NA,NA,NA,6,16.5799590479228,-14.1599180958455,9.60927123969106,0.000580169871638883,1
0.776755452915587,NA,NA,0.0605271643865158,0.0678716266261552,NA,0.187459828820619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.3869987150715,-14.1586128147583,9.61057652077831,0.000579791352790273,0.00257874597774834
1.27643052999775,NA,-0.174486874530954,NA,-0.271360772108497,NA,0.429854002091138,NA,NA,-0.544900169366945,-0.35915261590854,0.31997947282797,-0.0566405462616581,NA,NA,NA,NA,NA,NA,9,26.0749257241693,-14.1498514483385,9.61933788719807,0.000577257025640956,1
1.25981694608631,NA,NA,-0.715155598533494,-0.298630841487145,NA,NA,NA,-0.17590752942454,NA,NA,NA,NA,NA,1.48217852397509,NA,NA,NA,NA,6,16.5738136522879,-14.1476273045758,9.62156203096076,0.000576615431150151,1
0.895022236608891,NA,NA,NA,NA,0.0730875318472055,0.249752128881736,-0.253848449799309,NA,NA,-0.314666740163128,0.24377315521862,NA,NA,NA,NA,NA,NA,NA,7,19.1574760709098,-14.1331339600014,9.6360553755352,0.000572451991844945,0.0213388967766961
0.999222463861155,NA,NA,NA,NA,NA,NA,-0.204091679448862,NA,-0.0906168953997541,-0.284839327569908,0.319781012845645,NA,NA,NA,NA,NA,NA,NA,6,16.5645971254345,-14.1291942508689,9.63999508466768,0.000571325454596406,1
0.965620209580098,-0.282389086944752,NA,NA,NA,-0.195697290347549,0.22728811420618,-0.0503580846013265,NA,NA,-0.334525251565622,0.497449109831584,NA,NA,NA,NA,NA,NA,NA,8,22.264195164005,-14.1283903280101,9.64079900752652,0.000571095849949209,1
0.829100049851072,NA,NA,NA,-0.0253488007371238,NA,0.245373296458815,NA,NA,-0.175446220222311,NA,0.232890244105993,NA,NA,NA,NA,NA,NA,NA,6,16.5582988970876,-14.1165977941753,9.65259154136131,0.000567738424248542,1
0.810285816056973,NA,NA,NA,NA,NA,0.187152755516713,0.0094179588822128,NA,NA,NA,NA,0.0440045400339294,NA,NA,NA,NA,NA,NA,5,14.3616389871317,-14.1078933588788,9.66129597665777,0.000565272872260219,0.00416702770317188
0.811729202655043,NA,NA,NA,0.0051393278072121,NA,0.18588008175789,NA,NA,NA,NA,NA,0.0387843469324719,NA,NA,NA,NA,NA,NA,5,14.3588264392178,-14.102268263051,9.66692107248556,0.000563685248902508,0.00406514766876603
0.812445143348395,NA,NA,NA,NA,NA,0.24202018424082,0.0288525138284471,NA,-0.177498325821352,NA,0.227271624389665,NA,NA,NA,NA,NA,NA,NA,6,16.5504996118127,-14.1009992236254,9.66819011191126,0.000563327692950384,1
