"X.Intercept.","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others","age.dna.prop.dna","age.line.prop.line","age.ltr.prop.ltr","age.sine.prop.sine","age.unknown.prop.unknown","age.others.prop.others","df","logLik","AICc","delta","weight","lambda.p"
0.778490683863305,0.328335262514747,NA,NA,NA,-0.0922189072199291,NA,0.344814995713646,-0.256492830481973,-0.327468914581156,NA,-0.419714204452487,0.0172880931592948,NA,NA,NA,NA,NA,0.283550559688101,10,25.3164767692161,-21.8329535384323,10.198102253928,0.000337615044957845,1
0.803283561099139,NA,NA,NA,NA,NA,-0.100324535055447,0.439948096497862,NA,-0.213056246492721,-0.198508279688944,-0.434432248537624,0.0826481997926782,NA,NA,NA,NA,NA,0.573722639355475,9,23.3770644083829,-21.8310518936888,10.2000038986715,0.000337294185584371,1
0.757439123373842,NA,-0.0955285595719396,NA,NA,0.0168763706643486,NA,0.339839629781509,-0.210742488598706,NA,NA,-0.303872774075516,NA,NA,NA,NA,NA,NA,NA,7,19.9148661682171,-21.8297323364341,10.2013234559262,0.000337071719486861,1
0.815609134546585,NA,NA,0.156545257698524,NA,NA,NA,0.344085999726187,NA,-0.49707727786968,-0.351646415281117,-0.184804082311596,0.16208449648571,NA,NA,NA,NA,0.395956475744898,NA,9,23.374443494309,-21.8258100655412,10.2052457268191,0.00033641132396396,1
0.782658530472654,NA,0.0570658235963945,0.175611112516852,NA,NA,NA,0.274779969776808,NA,-0.332296718897017,-0.213544159261125,NA,NA,NA,NA,NA,NA,NA,NA,7,19.9117079442055,-21.8234158884111,10.2076399039492,0.00033600885076099,1
0.855135648068799,NA,NA,NA,NA,0.0545899982974165,NA,0.413981999145808,NA,-0.387506761911695,-0.3034759489881,-0.252796342011511,NA,NA,NA,NA,NA,0.366640419987756,NA,8,21.5781694498598,-21.8230055663863,10.208050225974,0.000335939921915996,1
0.761449205176686,NA,-0.104417759892833,NA,0.00829865058476269,NA,NA,0.343179722266882,-0.213004974637383,NA,NA,-0.301120358376013,NA,NA,NA,NA,NA,NA,NA,7,19.9111134976089,-21.8222269952177,10.2088287971426,0.000335809170798615,1
0.771336165822869,NA,NA,0.143064648997644,-0.0209381721258936,NA,NA,0.338296429977789,-0.187159128216639,-0.252982506026064,NA,-0.22837973759127,NA,NA,NA,NA,NA,NA,NA,8,21.5776797863753,-21.8220262394172,10.2090295529431,0.000335775464670867,1
0.696257612951507,0.206497430843436,NA,NA,NA,NA,-0.03760780930271,0.303752705122627,NA,-0.342310608859146,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18.3580359661886,-21.8195202082393,10.211535584121,0.000335354996260993,1
0.984799186715376,0.475493204569423,NA,NA,NA,-0.168355682712766,NA,0.0880285861901992,-0.471113451830019,-0.670788793850097,-0.371368111522664,-0.361719503213765,0.0976373951088445,NA,NA,NA,0.952573142465616,0.647211816375147,NA,12,29.6923263069711,-21.8194352226378,10.2116205697225,0.000335340746390717,1
0.798254962190881,NA,NA,0.16279357594059,NA,NA,-0.0331766630146376,0.292188073546541,NA,-0.332286178393952,-0.175772669623135,NA,NA,NA,NA,NA,NA,NA,NA,7,19.9025824851196,-21.8051649702391,10.2258908221212,0.000332956563682585,1
0.814318552525365,NA,NA,0.167214493963568,NA,NA,NA,0.292700191873377,NA,-0.412232437986773,-0.231690083957995,NA,NA,NA,NA,NA,NA,0.138412348642519,NA,7,19.8986604532757,-21.7973209065514,10.2337348858089,0.000331653254917105,1
0.614706036091917,NA,NA,NA,NA,0.101003847786967,NA,0.326718064004667,NA,NA,NA,-0.291279026316408,0.063795832111706,NA,NA,NA,NA,NA,NA,6,18.3452723360303,-21.7939929479227,10.2370628444376,0.000331101849652096,1
0.811235311373809,0.35601157473422,NA,NA,0.0275059972889091,-0.0723540377512652,-0.076767729080351,0.330441475285654,-0.280842390570465,-0.313787841853671,NA,-0.321644377937178,NA,NA,NA,NA,NA,NA,NA,10,25.2947724300294,-21.7895448600589,10.2415109323014,0.00033036628286215,1
0.981295459540743,0.411784078686263,NA,NA,NA,-0.199115794162716,-0.00334156113594231,0.397409489851811,-0.248113471343606,-0.735249987300848,-0.375017328921837,-0.356333209136617,NA,NA,NA,NA,NA,0.765860002457977,NA,11,27.3897010493904,-21.7794020987808,10.2516536935795,0.000328695110847872,1
0.82150673668151,0.31520110574903,-0.067752504506392,-0.0273144269884918,NA,NA,-0.0463012489788842,0.337699228782339,-0.246839758275942,-0.310843441189775,NA,-0.330532715031707,NA,NA,NA,NA,NA,NA,NA,10,25.2827733443331,-21.7655466886662,10.2655091036941,0.000326425877431671,1
0.872115907345503,NA,NA,NA,-0.0289299904351978,NA,NA,0.434038373517909,NA,-0.399806770835643,-0.313081519518559,-0.246558344858621,NA,NA,NA,NA,NA,0.401916317064377,NA,8,21.5477711720143,-21.7622090106953,10.268846781665,0.000325881579500684,0.878255548824244
0.782414402189144,0.254624029971973,NA,NA,NA,NA,-0.133751140679353,0.00374079718687686,-0.538919031031227,NA,NA,-0.373265569286758,0.117530731889717,NA,NA,NA,1.01641961675815,NA,NA,9,23.3407752534029,-21.758473583729,10.2725822086313,0.000325273494122134,1
0.687148805481341,NA,NA,0.208714213072662,NA,NA,-0.116277289825304,0.340232013263739,NA,-0.289416408294993,NA,-0.190420413827452,0.140856540661293,NA,NA,NA,NA,NA,NA,8,21.5454663373608,-21.7575993413884,10.273456450972,0.000325131341262987,1
0.848902230268516,0.280416613771205,NA,NA,NA,-0.204611073491763,NA,0.299499174425993,-0.166531183377221,-0.355758718061838,-0.184148930603267,NA,NA,NA,NA,NA,NA,NA,NA,8,21.5418788731983,-21.7504244130633,10.280631379297,0.000323967033932217,1
0.902742200181744,0.344554636905879,-0.166789185667959,-0.0898548524140831,NA,NA,NA,0.0393031165335318,-0.525594430473407,-0.2978596222251,NA,-0.414554014032928,NA,0.345120015082583,NA,NA,1.14024993536438,NA,NA,11,27.3746555746555,-21.749311149311,10.2817446430493,0.00032378675373381,1
0.795142809385106,NA,-0.15286930140712,NA,NA,NA,NA,0.371708526423167,-0.14536362273595,-0.221483253605228,-0.10921139681083,-0.204709205356995,0.178079787520903,NA,NA,NA,NA,NA,NA,9,23.3348499525842,-21.7466229820916,10.2844328102687,0.000323351849604305,1
0.822926279082966,0.348468974284441,NA,NA,NA,-0.119528596292604,-0.0909009668797083,0.339229480368773,-0.271687143434456,-0.311682851740265,NA,-0.317868993797468,NA,NA,NA,0.0790763864035162,NA,NA,NA,10,25.2710872392071,-21.7421744784143,10.288881313946,0.000322633432924293,1
0.869826343036991,NA,NA,NA,NA,NA,-0.0169333824901801,0.430534039575526,NA,-0.381240473009848,-0.311833702766565,-0.242954479452808,NA,NA,NA,NA,NA,0.371221084535482,NA,8,21.534679136929,-21.7360249405247,10.2950308518356,0.000321642933223403,1
0.65866749980107,NA,NA,0.259741079906797,NA,NA,-0.117731407653569,0.273846790640806,NA,-0.360925554170934,NA,NA,0.180865259917592,NA,NA,NA,NA,NA,NA,7,19.865461744454,-21.7309234889081,10.3001323034522,0.000320823555740476,1
0.815986596714086,0.352107854749438,NA,-0.00378156040138763,NA,-0.0835513410078673,-0.0714851256010085,0.338174275583596,-0.275497698410422,-0.310895048369533,NA,-0.318718834542501,NA,NA,NA,NA,NA,NA,NA,10,25.2639581012417,-21.7279162024834,10.3031395898769,0.00032034151407869,1
0.820740034047872,0.314584086988644,-0.0509350703673496,-0.0366655009094587,NA,NA,NA,0.325406559306097,-0.217935760501741,-0.316995213740997,-0.0605942740146243,-0.314134313317583,NA,NA,NA,NA,NA,NA,NA,10,25.2637123040538,-21.7274246081075,10.3036311842528,0.00032026278471147,1
0.761904492192322,0.335441092272911,NA,NA,-0.0584396386984922,-0.0957237143435629,NA,0.323457252834771,-0.259088473896047,-0.321715633527238,NA,-0.289448403506234,0.0942434905649517,NA,NA,NA,NA,NA,NA,10,25.2635662076535,-21.727132415307,10.3039233770533,0.00032021599888919,1
0.734766604124945,0.0971348376023431,NA,NA,NA,NA,-0.0753647178352218,0.328916730235444,NA,NA,-0.134908213681152,-0.292007353715768,NA,NA,NA,NA,NA,NA,NA,7,19.8597193069437,-21.7194386138873,10.311617178473,0.000318986526081875,1
0.796282607516091,NA,-0.196042686935946,NA,NA,NA,-0.0736860728108631,0.39882136329134,-0.195825441129876,-0.204689878700246,NA,-0.235785458460691,0.182200452875067,NA,NA,NA,NA,NA,NA,9,23.3163533974836,-21.7096298718902,10.3214259204701,0.000317425927818927,1
0.794498361981616,NA,NA,0.158261990854873,NA,-0.0238827864164482,NA,0.292358324032192,NA,-0.331372905074697,-0.185213982416392,NA,NA,NA,NA,NA,NA,NA,NA,7,19.8541072586276,-21.7082145172553,10.322841275105,0.000317201372155687,1
0.691643761549667,NA,NA,NA,NA,NA,NA,0.224515822796384,-0.124378448920879,NA,-0.24142418464788,NA,0.203240267261281,NA,NA,NA,NA,NA,NA,6,18.2980602057499,-21.6995686873619,10.3314871049984,0.000315833097201821,1
0.922140764580286,0.351752621862757,NA,NA,NA,-0.146316905159893,0.0203197192469351,0.406685447458067,NA,-0.717885360673797,-0.428302718966501,-0.318680367284949,NA,NA,NA,NA,NA,0.718562985718023,NA,10,25.2497622746744,-21.6995245493489,10.3315312430114,0.000315826127156056,1
0.760381228499058,0.28006623879967,-0.172763231686933,NA,0.0771549435084878,-0.0260345442046922,NA,0.352371488390672,NA,-0.354464639444748,NA,-0.299538209725213,NA,NA,NA,NA,NA,NA,NA,9,23.3102529498901,-21.6974289767033,10.333626815657,0.000315495382164936,1
0.75859877742116,0.273867369746457,-0.164947102145982,NA,0.0809133723853599,NA,-0.0142631551384783,0.350270236757037,NA,-0.350004512570221,NA,-0.303950429138252,NA,NA,NA,NA,NA,NA,NA,9,23.3094938173749,-21.695910711673,10.3351450806873,0.000315255970246137,1
0.916338113664911,0.350760780407809,NA,NA,0.0256776666131559,-0.1325498476353,NA,0.400791380688666,NA,-0.693670627714683,-0.418475592226482,-0.317445567995598,NA,NA,NA,NA,NA,0.675998001638838,NA,10,25.2474577762653,-21.6949155525307,10.3361402398296,0.000315099144335582,1
0.779934402366056,0.203548407008752,-0.0913585647082485,NA,NA,NA,NA,0.278612794070037,-0.188023027561671,-0.357712318613537,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,19.8467678896279,-21.6935357792558,10.3375200131046,0.000314881836613892,1
0.755719764772653,0.271084418123368,-0.170440261355822,0.00773473199797325,0.0835115034884505,NA,NA,0.344437767353446,NA,-0.356813212051073,NA,-0.301275713052385,NA,NA,NA,NA,NA,NA,NA,9,23.2991443569077,-21.6752117907384,10.3558440016219,0.000312010066692954,1
0.772830071391256,0.27357134606065,NA,NA,NA,NA,NA,0.111877779045398,-0.332184913730561,-0.349056648893413,NA,NA,NA,NA,NA,NA,0.501158280531504,NA,NA,7,19.8368604928926,-21.6737209857852,10.3573348065751,0.000311777580275254,1
0.766362675823627,NA,NA,NA,NA,NA,-0.154812753292675,0.412092172619242,-0.234863071035633,NA,NA,-0.535162078226426,0.0329080741514417,NA,NA,NA,NA,NA,0.56900162506111,8,21.4970431437674,-21.6607529542014,10.3703028381589,0.000309762549327165,1
0.921797959234552,0.345500963847799,-0.0111148259936263,NA,NA,-0.142572710157461,NA,0.410750509405057,NA,-0.695591144958698,-0.404775452794944,-0.318888707517623,NA,NA,NA,NA,NA,0.682907957066963,NA,10,25.2265775110159,-21.6531550220319,10.3779007703284,0.000308588004348811,1
0.920292164311548,0.345219386474009,NA,0.00434637265923232,NA,-0.140638745326998,NA,0.407476545318696,NA,-0.697230323509345,-0.411547780025917,-0.316990155811027,NA,NA,NA,NA,NA,0.684901898075734,NA,10,25.2236255604486,-21.6472511208973,10.383804671463,0.000307678411012115,1
0.795247783529987,NA,-0.1399074939323,NA,NA,NA,NA,0.432970927262501,NA,-0.254177868288744,-0.120337461872205,-0.441945733432561,0.0729714855660936,NA,NA,NA,NA,NA,0.554512155763318,9,23.2845373813824,-21.6459978396879,10.3850579526724,0.00030748566762332,1
0.771545200758027,NA,-0.187175952277312,0.0916350584264882,NA,NA,NA,0.348789782490798,-0.175698910185251,-0.270748340351952,NA,-0.216813691751172,0.163279127719363,NA,NA,NA,NA,NA,NA,9,23.2802117674679,-21.6373466118589,10.3937091805014,0.000306158475869902,1
0.761906569522504,NA,NA,NA,-0.102988977081264,NA,NA,0.321608068453753,-0.0842973347531213,-0.245355685530823,-0.235170590683094,NA,0.241540805959956,NA,NA,NA,NA,NA,NA,8,21.4823407381518,-21.6313481429704,10.3997076493899,0.000305241610458131,1
0.797920616456706,0.325712772265412,NA,0.0299758778383514,0.0513077219713072,NA,-0.0810797006243234,0.308130545002959,-0.27001271695402,-0.324078947993747,NA,-0.323986089730109,NA,NA,NA,NA,NA,NA,NA,10,25.2141726964833,-21.6283453929665,10.4027103993938,0.000304783672189198,1
0.695118056741227,0.251140731874222,NA,NA,-0.0957559163756701,NA,-0.0769981772998755,0.366394741920515,NA,-0.300560223852712,NA,-0.273648096457894,0.132364480036389,NA,NA,NA,NA,NA,NA,9,23.2740292279258,-21.6249815327747,10.4060742595856,0.000304271478216175,1
0.887710164471651,0.459713837077704,-0.0776470182416223,-0.101183512572141,NA,NA,-0.0252105664594705,0.012823428372409,-0.546071720905326,-0.284994902859747,NA,-0.399844234151195,NA,NA,NA,NA,1.14893371435272,NA,NA,11,27.3087710533744,-21.6175421067487,10.4135136856116,0.000303141778022,1
0.876632468430168,0.313874604084805,NA,NA,NA,NA,-0.0562175422380845,0.343739207441746,-0.214531550433556,-0.558560564019974,-0.290715294341178,-0.320914898016337,0.124967722273593,NA,NA,NA,NA,0.464407331482861,NA,11,27.3085021750763,-21.6170043501527,10.4140514422076,0.000303060280733582,1
0.687382571923309,NA,NA,NA,NA,0.0645673256832851,NA,0.316408816369423,-0.225734848365345,NA,NA,-0.292058759981374,0.0748718341864403,NA,NA,NA,NA,NA,NA,7,19.8024070258916,-21.6048140517833,10.426241740577,0.000301218701163015,1
0.699250834162782,NA,NA,NA,NA,NA,-0.136368378684481,0.437678351074201,NA,NA,NA,-0.583314607831649,-0.00803749891429608,NA,NA,NA,NA,NA,0.693032635746772,7,19.7980056939368,-21.5960113878735,10.4350444044868,0.000299895850955112,1
0.770032858713412,0.267366729004447,NA,NA,NA,-0.0732279983597486,-0.0759748093754049,0.338668139026534,NA,-0.318443869001095,-0.216416946490008,-0.215159070828006,0.170892211571905,NA,NA,NA,NA,NA,NA,10,25.1964031682657,-21.5928063365314,10.4382494558289,0.000299415645029246,1
0.884702545784447,0.414200508948005,0.0237078451838357,NA,NA,NA,-0.0480749618513152,-0.00101393584857983,-0.49051168546293,-0.310916744243863,-0.0911975730370708,-0.349693873902076,NA,NA,NA,NA,1.06688384071406,NA,NA,11,27.2954906909994,-21.5909813819988,10.4400744103615,0.000299142559671022,1
0.888952835713177,0.433921512856607,-0.012704966067937,NA,NA,-0.0827800086066713,NA,0.00926006438380196,-0.487871888129512,-0.328118692531901,-0.0874238625921369,-0.336358876461796,NA,NA,NA,NA,1.04935628718713,NA,NA,11,27.2925340621782,-21.5850681243563,10.445987668004,0.000298259412370166,1
0.806257220951578,NA,NA,NA,NA,NA,NA,0.405887016146121,-0.122579057443319,-0.213796612110956,-0.169751642982013,-0.41861674408,0.0508041352360198,NA,NA,NA,NA,NA,0.5098838941239,9,23.2536884281166,-21.5842999331563,10.446755859204,0.000298144874240416,1
0.845489430901076,0.421815880102632,NA,NA,NA,-0.0723133087159509,NA,0.0259671217982268,-0.526039882600481,-0.323536172604417,NA,-0.497202845929152,0.00378586361469184,NA,NA,NA,1.09055476303945,NA,0.344601922203498,11,27.2907138176355,-21.5814276352709,10.4496281570894,0.000297717001112815,1
0.897893585341746,0.284547521241413,-0.111290227436556,NA,NA,NA,NA,0.0308274270240801,-0.474813657705513,-0.327329286677092,-0.0646068149516733,-0.375732832141227,NA,0.403654601215217,NA,NA,1.06740416099791,NA,NA,11,27.2867258313872,-21.5734516627745,10.4576041295858,0.000296532074113235,1
0.7502697747134,NA,NA,0.326624433138577,NA,NA,NA,NA,NA,-0.333924163364611,-0.245741568860431,NA,0.253707445746491,NA,NA,NA,NA,NA,NA,6,18.226848330224,-21.55714493631,10.4739108560503,0.000294124170000647,1
0.745423338022525,NA,NA,NA,NA,NA,NA,0.244959786418153,-0.134890530563805,NA,-0.170717192065425,NA,NA,NA,NA,NA,NA,NA,NA,5,16.7783460779064,-21.5566921558129,10.4743636365474,0.000294057590693431,1
0.771502742627798,0.227878880685018,NA,NA,NA,NA,-0.0803157453044709,0.354267429048336,NA,-0.313442766916904,-0.191270356453047,-0.325649811608351,0.126554157963647,NA,NA,NA,NA,NA,0.220373246458642,10,25.1752906861804,-21.5505813723607,10.4804744199996,0.000293160500742337,1
0.786469724342305,NA,NA,NA,NA,0.107638344123751,-0.0806747360740767,0.384434418627954,-0.205051648460505,-0.16421036047382,NA,-0.279196020624384,NA,NA,NA,NA,NA,NA,NA,8,21.4362451346026,-21.5391569358718,10.4918988564885,0.000291490677718658,1
0.63585006576671,0.14112125544356,NA,0.190270021872707,NA,NA,NA,0.236104093346008,NA,-0.417045181263426,NA,NA,0.129003486106711,NA,NA,NA,NA,NA,NA,7,19.766470560534,-21.532941121068,10.4981146712923,0.000290586157993636,1
0.758119017624701,0.343952209976726,NA,0.0116426895802755,NA,-0.072002622411931,NA,0.306338784759884,-0.266638701344896,-0.331675784972539,NA,-0.298400864864874,0.0689934312485359,NA,NA,NA,NA,NA,NA,10,25.1632704879055,-21.5265409758111,10.5045148165492,0.000289657747466067,1
0.759894174551253,0.289726243969821,NA,0.0263178521413037,NA,NA,NA,0.318608851802748,-0.239351204519375,-0.333995381334405,NA,-0.399443212349705,0.0324293849041315,NA,NA,NA,NA,NA,0.230656325762459,10,25.1616639496759,-21.5233278993519,10.5077278930084,0.000289192774819435,1
0.760197617544609,0.295801164717511,NA,NA,-0.0247310653631013,NA,NA,0.326942863520038,-0.239638228110876,-0.321289419314584,NA,-0.389634175314871,0.0455496438540628,NA,NA,NA,NA,NA,0.199176267831671,10,25.1594798500175,-21.5189597000349,10.5120960923254,0.000288561838243709,1
0.687968470112596,0.242152521836283,NA,0.0915623294987639,NA,NA,-0.0897797362572388,0.326987694454102,NA,-0.343421220992105,NA,-0.262329493070511,0.10579380518977,NA,NA,NA,NA,NA,NA,9,23.2203838749744,-21.5176908268719,10.5133649654884,0.000288378822119694,1
0.796772874180407,0.249535289405049,NA,NA,NA,NA,NA,0.0623457776073701,-0.273748778742193,-0.347146916172219,-0.248255031031758,NA,0.204875320290034,NA,NA,NA,0.622160835405672,NA,NA,9,23.2203330141199,-21.5175891051629,10.5134666871974,0.000288364155299379,1
0.755841547678271,0.224447019866641,NA,0.0494435022770275,NA,NA,-0.0818064975126561,0.315098736296425,NA,-0.332600367098822,-0.198642647527565,-0.21538912379825,0.175938620297565,NA,NA,NA,NA,NA,NA,10,25.1568762724278,-21.5137525448557,10.5173032475046,0.00028781152228519,1
0.795811092651532,-0.189063424701303,-0.472158035969412,0.0695584732100061,NA,NA,NA,0.436214458842762,NA,-0.378837348871306,NA,-0.32584442996083,0.180120250227637,1.27833879570844,NA,NA,NA,NA,NA,10,25.1567574258822,-21.5135148517644,10.5175409405959,0.000287777318912491,1
0.767542662194814,NA,-0.0474219089698734,NA,NA,NA,-0.0790856922269162,0.336861985564994,NA,-0.246904263065972,-0.260158971179599,NA,0.246964083602876,NA,NA,NA,NA,NA,NA,8,21.4157637105323,-21.4981940877312,10.5328617046291,0.000285581256790294,1
0.756352785551786,NA,NA,0.01440591981785,NA,NA,NA,0.225240196054293,-0.32644229549066,NA,NA,-0.295807317819749,NA,NA,NA,NA,0.425747332560643,NA,NA,7,19.7451231541208,-21.4902463082417,10.5408094841186,0.000284448640299673,1
0.708591597185179,0.21468905188133,NA,0.0767206747800491,NA,NA,NA,0.362740138208645,NA,-0.355664995252173,NA,-0.472924471050213,-0.0134041233588091,NA,NA,NA,NA,NA,0.480617626562399,9,23.1989929081314,-21.4749088931859,10.5561468991744,0.000282275629611602,1
0.748141631810412,NA,NA,NA,NA,NA,-0.0991134197374339,0.329532963784804,NA,-0.17588474095843,-0.244791631109249,NA,0.245286094559764,NA,NA,NA,NA,-0.110449243653143,NA,8,21.4028192568012,-21.4723051802692,10.5587506120911,0.000281908386361022,1
0.840279722959993,0.431056416967446,NA,-0.0450192159173746,NA,NA,NA,0.000552490120380256,-0.542593180558851,-0.303443625677353,NA,-0.496230112315766,0.00851720490552261,NA,NA,NA,1.1629916418597,NA,0.285352982740999,11,27.2355145805465,-21.4710291610931,10.5600266312672,0.000281728583471659,1
0.806092109232495,-0.133677767804936,-0.512067756657776,NA,0.0659577893891268,NA,NA,0.44748906526405,NA,-0.36474732581702,NA,-0.347673046288946,0.157029894702473,1.2225553689246,NA,NA,NA,NA,NA,10,25.1321595028106,-21.4643190056212,10.5667367867391,0.000280784946047299,1
0.759454047159526,NA,NA,NA,-0.132637296077524,-0.0786729138460145,NA,0.354514655048509,NA,-0.240528512398846,-0.259324799017014,NA,0.254542628567474,NA,NA,NA,NA,NA,NA,8,21.3976981840816,-21.4620630348299,10.5689927575304,0.000280468403290206,1
0.709244174536467,0.231656534111729,NA,NA,-0.0743475071219369,NA,NA,0.387313833047922,NA,-0.318385147816634,NA,-0.443238050621945,0.026166017449967,NA,NA,NA,NA,NA,0.387242591318711,9,23.1913457152107,-21.4596145073445,10.5714412850159,0.000280125246093401,1
0.658830411256259,NA,NA,NA,-0.168767119012607,NA,-0.117532745158923,0.390694134465089,NA,NA,NA,-0.256433222820846,0.185977898495491,NA,NA,NA,NA,NA,NA,7,19.7292647247772,-21.4585294495544,10.5725263428059,0.000279973311271411,1
0.774727830037147,NA,-0.0951443754301033,NA,NA,NA,NA,0.315171792633262,-0.0977161292183002,-0.262066300216138,-0.209825725438588,NA,0.224010448595923,NA,NA,NA,NA,NA,NA,8,21.3949617313531,-21.4565901293728,10.5744656629875,0.000279701963903604,1
0.64411794685408,NA,NA,-0.00435011638368632,NA,0.100166845140743,NA,0.337617025317304,NA,NA,NA,-0.302034154016206,NA,NA,NA,NA,NA,NA,NA,6,18.1745848013368,-21.4526178785356,10.5784379138247,0.000279146992027763,1
0.695267577017705,NA,NA,0.0111503722911654,NA,NA,NA,0.326671512051523,-0.23256740819812,NA,NA,-0.277957904629374,0.0757355281087347,NA,NA,NA,NA,NA,NA,7,19.7231384349023,-21.4462768698046,10.5847789225557,0.000278263356795801,1
0.772041811016863,NA,NA,NA,NA,-0.0314243192112832,-0.0902381085747009,0.344124981401876,NA,-0.230153315144844,-0.290585453259436,NA,0.241555641184064,NA,NA,NA,NA,NA,NA,8,21.389673648226,-21.4460139631186,10.5850418292417,0.000278226780551406,1
0.885164006137383,0.311423708525704,-0.0602390662686322,NA,NA,NA,NA,0.347557161945065,-0.209453013636055,-0.616925299034376,-0.285830979467846,-0.334614910615651,0.112494059329028,NA,NA,NA,NA,0.542644573135229,NA,11,27.2220420899759,-21.4440841799517,10.5869716124086,0.000277958451347681,1
0.897753040170421,0.268381949115568,-0.153452298509182,NA,NA,NA,-0.0303246799567825,0.0584196229317387,-0.491999223307807,-0.322740058219959,NA,-0.395557972332716,NA,0.453676582705387,NA,NA,1.03380481220727,NA,NA,11,27.2208535821294,-21.4417071642588,10.5893486281015,0.000277628291784742,1
0.763760914347036,0.273759611949887,-0.119972913408616,NA,NA,-0.0421880613280008,-0.0146689279629701,0.367557648356569,NA,-0.338114175567406,NA,-0.294075009632596,NA,NA,NA,NA,NA,NA,NA,9,23.1794469688666,-21.4358170146564,10.5952387777039,0.000276811858517134,1
0.691986533424078,NA,NA,NA,NA,-0.111356458899348,NA,0.269269481329966,NA,NA,-0.290216520963051,NA,0.207194252349139,NA,NA,NA,NA,NA,NA,6,18.1619900547853,-21.4274283854327,10.6036274069276,0.00027565325396876,1
0.764676371506297,0.281518361703934,-0.133007898941213,-0.0181757016206359,NA,-0.0487804646895613,NA,0.371636001696346,NA,-0.335894637878712,NA,-0.296796657075077,NA,NA,NA,NA,NA,NA,NA,9,23.1752172817409,-21.4273576404049,10.6036981519554,0.000275643503592655,1
0.624209927640914,NA,NA,0.0155632984498978,NA,NA,NA,0.344794586153016,NA,NA,NA,-0.268899550411218,0.0643525204791516,NA,NA,NA,NA,NA,NA,6,18.1606981520854,-21.4248445800328,10.6062112123275,0.000275297366721056,1
0.779003337187109,0.143170649062115,NA,NA,NA,NA,-0.100874867000364,0.309887287947299,-0.241149073879031,NA,-0.059308488779795,-0.331323688767353,NA,NA,NA,NA,NA,NA,NA,8,21.3761316435284,-21.4189299537235,10.6121258386368,0.000274484428845421,1
0.714194058970752,0.116618244550346,NA,NA,NA,NA,NA,0.267741459118929,-0.201821597054536,NA,-0.134732385917537,-0.284023802522048,0.12035450379804,NA,NA,NA,NA,NA,NA,8,21.3715732200199,-21.4098131067065,10.6212426856538,0.000273236060030807,1
0.760404947201317,0.240854690601008,-0.0293535906266158,NA,NA,NA,-0.0702163819300666,0.331321334304858,NA,-0.318997706349343,-0.188397693656462,-0.229904653982591,0.171469235606987,NA,NA,NA,NA,NA,NA,10,25.102628043444,-21.4052560868879,10.6257997054724,0.000272614197689248,1
0.748034795746173,NA,-0.117595363933678,NA,NA,NA,-0.122678041269019,0.356025125936154,-0.236459908704988,NA,NA,-0.280561338876973,0.1671178641784,NA,NA,NA,NA,NA,NA,8,21.3686281561823,-21.4039229790313,10.627132813329,0.000272432546171858,1
0.75859730745363,0.240816849408532,NA,NA,-0.0175001177530462,NA,-0.0758619069106694,0.331307625507738,NA,-0.31316211200094,-0.200326627723891,-0.226105807603786,0.174863720127905,NA,NA,NA,NA,NA,NA,10,25.0913692199861,-21.3827384399723,10.648317352388,0.000269562096341074,1
0.836276025414924,0.411974539288573,NA,NA,0.0231893480327565,NA,NA,-0.00212239683824273,-0.529887751972518,-0.323204989823795,NA,-0.499868511543367,-0.00138488990562975,NA,NA,NA,1.12795685934169,NA,0.319517370770521,11,27.1884166164642,-21.3768332329285,10.6542225594318,0.000268767360193784,1
0.747606161474438,0.307596454946734,NA,0.0105458830606614,-0.0324687483365472,NA,NA,0.302596364027067,-0.247019251044939,-0.324850541541698,NA,-0.300917151254554,0.0855836961097624,NA,NA,NA,NA,NA,NA,10,25.086052256027,-21.3721045120539,10.6589512803064,0.000268132647920484,1
0.721697365241673,NA,NA,NA,NA,0.117462347237863,NA,0.353422912788479,-0.198699005966537,-0.181198613623533,NA,-0.260383043759408,0.0787423893042703,NA,NA,NA,NA,NA,NA,8,21.3526952832346,-21.3720572331358,10.6589985592245,0.00026812630948465,0.550281365892642
0.661245040285942,NA,NA,NA,-0.0958354633643245,NA,NA,0.243727707912505,NA,NA,-0.244684390824448,NA,0.240913098877859,NA,NA,NA,NA,NA,NA,6,18.1334402050706,-21.3703286860034,10.660727106357,0.000267894675115103,1
0.758020162665763,0.263243125719505,-0.113862279264237,-0.00307631693127232,NA,NA,-0.0161582814385722,0.36137508342799,NA,-0.334284473104714,NA,-0.300260752184499,NA,NA,NA,NA,NA,NA,NA,9,23.1456054480761,-21.3681339730752,10.6629218192851,0.000267600860400903,1
0.876068536759555,0.488085437686817,NA,-0.069368402385984,NA,-0.0698444142149757,-0.0541335399260476,0.0172716573147261,-0.566202720712153,-0.285955363793611,NA,-0.386564641086881,NA,NA,NA,NA,1.11968048359944,NA,NA,11,27.1796793038007,-21.3593586076014,10.6716971847589,0.000266429284855806,1
